1.264;0;0.0591083564357507;0;0.0813933613526275;0;0;0.996682055987626
1.266;0;0.0603103540424797;0;0.0828524824864472;0;0;0.996561822540796
1.268;0;0.0615259997520707;0;0.0843226779367224;0;0;0.996438500854709
1.27;0;0.062755299298777;0;0.085803567703489;0;0;0.996312073483681
1.272;0;0.0639982572254258;0;0.0872947461458149;0;0;0.99618252709799
1.274;0;0.0652548768896241;0;0.0887957843879731;0;0;0.996049852504846
1.276;0;0.0665251604699641;0;0.0903062328641752;0;0;0.995914044637328
1.278;0;0.0678091089722284;0;0.0918256239865101;0;0;0.995775102510345
1.28;0;0.0691067222355951;0;0.0933534749199947;0;0;0.995633029142948
1.282;0;0.0704179989388435;0;0.0948892904479992;0;0;0.99548783144661
1.284;0;0.0717429366065592;0;0.0964325659107624;0;0;0.995339520079388
1.286;0;0.0730815316153399;0;0.0979827901992828;0;0;0.995188109266164
1.288;0;0.0744337792;0;0.0995394487865373;0;0;0.995033616585526
1.29;0;0.0757996734597765;0;0.101102026777762;0;0;0.994876062724111
1.292;0;0.0771792073645342;0;0.102670011961422;0;0;0.9947154711996
1.294;0;0.078572372760971;0;0.104242897842506;0;0;0.994551868053847
1.296;0;0.0799791603788232;0;0.105820186639885;0;0;0.994385281517933
1.298;0;0.081399559837071;0;0.107401392229713;0;0;0.994215741651237
1.3;0;0.0828335596501437;0;0.108986043017189;0;0;0.994043279956892
1.302;0;0.084281147234125;0;0.110573684719414;0;0;0.993867928976266
1.304;0;0.0857423089129588;0;0.11216388304266;0;0;0.993689721865328
1.306;0;0.0872170299246535;0;0.113756226237986;0;0;0.993508691955985
1.308;0;0.0887052944274888;0;0.115350327519903;0;0;0.993324872305658
1.31;0;0.0902070855062196;0;0.116945827333603;0;0;0.993138295238513
1.312;0;0.0917223851782824;0;0.118542395457198;0;0;0.992948991881894
1.314;0;0.0932511744;0;0.120139732926438;0;0;0.992756991701577
1.316;0;0.0947934330727872;0;0.121737573770397;0;0;0.992562322039527
1.318;0;0.0963491400493562;0;0.123335686547837;0;0;0.992365007657855
1.32;0;0.0979182731399213;0;0.124933875675083;0;0;0.992165070292642
1.322;0;0.0995008091184051;0;0.12653198253757;0;0;0.991962528221259
1.324;0;0.101096723728643;0;0.128129886378475;0;0;0.991757395846706
1.326;0;0.10270599169059;0;0.129727504959215;0;0;0.991549683302383
1.328;0;0.104328586706524;0;0.131324794783881;0;0;0.991339396107595
1.33;0;0.105964481467253;0;0.132921735793954;0;0;0.991126536903095
1.332;0;0.107613647658318;0;0.134518284547113;0;0;0.990911111615216
1.334;0;0.109276055966202;0;0.136114358984267;0;0;0.990693131740753
1.336;0;0.110951676084533;0;0.137709838735513;0;0;0.990472614621646
1.338;0;0.112640476720287;0;0.139304565860414;0;0;0.990249583655778
1.34;0;0.1143424256;0;0.140898345813936;0;0;0.990024068468487
1.342;0;0.116057489475966;0;0.142490948632103;0;0;0.989796105042813
1.344;0;0.117785634132448;0;0.144082110330108;0;0;0.989565735806784
1.346;0;0.11952682439188;0;0.145671534504356;0;0;0.98933300967629
1.348;0;0.121281024121073;0;0.14725889412865;0;0;0.989097982052338
1.35;0;0.123048196237421;0;0.148843833533602;0;0;0.988860714771813
1.352;0;0.124828302715106;0;0.15042597055723;0;0;0.98862127601115
1.354;0;0.126621304591304;0;0.152004898853666;0;0;0.988379740142667
1.356;0;0.128427161972389;0;0.153580190345986;0;0;0.988136187543646
1.358;0;0.13024583404014;0;0.155151397808279;0;0;0.987890704358603
1.36;0;0.132077279057943;0;0.156718057561335;0;0;0.987643382215566
1.362;0;0.133921454377001;0;0.158279692265639;0;0;0.987394317897513
1.364;0;0.135778316442538;0;0.159835813794801;0;0;0.987143612970551
1.366;0;0.1376478208;0;0.161385926172079;0;0;0.986891373370738
1.368;0;0.139529922101267;0;0.162929528552301;0;0;0.986637708951835
1.37;0;0.141424574110853;0;0.16446611823122;0;0;0.986382732996657
1.372;0;0.143331729712114;0;0.165995193664224;0;0;0.986126561694987
1.374;0;0.145251340913454;0;0.167516257476256;0;0;0.985869313591385
1.376;0;0.147183358854528;0;0.169028819444913;0;0;0.985611109006518
1.378;0;0.149127733812449;0;0.170532399438841;0;0;0.985352069435911
1.38;0;0.151084415207991;0;0.172026530293872;0;0;0.985092316930272
1.382;0;0.1530533516118;0;0.173510760609727;0;0;0.984831973461785
1.384;0;0.155034490750591;0;0.174984657450616;0;0;0.984571160280907
1.386;0;0.157027779513361;0;0.176447808933667;0;0;0.984309997268395
1.388;0;0.15903316395759;0;0.177899826689814;0;0;0.984048602287374
1.39;0;0.161050589315448;0;0.179340348182553;0;0;0.983787090540306
1.392;0;0.16308;0;0.180769038870852;0;0;0.983525573935782
1.394;0;0.16512133961141;0;0.18218559420345;0;0;0.983264160469981
1.396;0;0.167174550943148;0;0.183589741432802;0;0;0.983002953627626
1.398;0;0.169239575988197;0;0.184981241238009;0;0;0.982742051807108
1.4;0;0.171316355945253;0;0.18635988914726;0;0;0.982481547774319
1.402;0;0.173404831224936;0;0.187725516751457;0;0;0.98222152814953
1.404;0;0.175504941455991;0;0.189077992702006;0;0;0.981962072931424
1.406;0;0.177616625491497;0;0.190417223487017;0;0;0.981703255062086
1.408;0;0.17973982141507;0;0.191743153981466;0;0;0.981445140036487
1.41;0;0.181874466547069;0;0.193055766821169;0;0;0.981187785745976
1.412;0;0.1840204974508;0;0.194355067275275;0;0;0.980931245207544
1.414;0;0.186177849938726;0;0.195641063237751;0;0;0.980675570397877
1.416;0;0.188346459078664;0;0.196913762636773;0;0;0.980420812755537
1.418;0;0.1905262592;0;0.1981731734309;0;0;0.98016702318142
1.42;0;0.192717183899887;0;0.199419303605686;0;0;0.979914252039138
1.422;0;0.194919166049454;0;0.200652161170332;0;0;0.979662549155409
1.424;0;0.19713213780001;0;0.201871754154364;0;0;0.979411963820455
1.426;0;0.19935603058925;0;0.203078090604352;0;0;0.979162544788397
1.428;0;0.201590775147459;0;0.204271178580669;0;0;0.978914340277669
1.43;0;0.20383630150372;0;0.205451026154275;0;0;0.978667397971423
1.432;0;0.206092538992117;0;0.206617641403552;0;0;0.978421765017946
1.434;0;0.20835941625794;0;0.207771032411158;0;0;0.978177488031084
1.436;0;0.210636861263892;0;0.208911207260932;0;0;0.977934613090661
1.438;0;0.212924801296296;0;0.210038174034824;0;0;0.977693185742908
1.44;0;0.215223162971294;0;0.211151940809868;0;0;0.977453251000899
1.442;0;0.21753187224106;0;0.212252515655184;0;0;0.977214853344977
1.444;0;0.2198508544;0;0.213339906629023;0;0;0.976978036723201
1.446;0;0.222180034090959;0;0.214414121775841;0;0;0.976742844551776
1.448;0;0.224519335311427;0;0.215475169123415;0;0;0.976509319715504
1.45;0;0.226868681419743;0;0.216523056679987;0;0;0.976277504568222
1.452;0;0.229227995141303;0;0.217557792431451;0;0;0.976047440933254
1.454;0;0.231597198574762;0;0.218579384338572;0;0;0.975819170103852
1.456;0;0.233976213198241;0;0.219587840334242;0;0;0.975592732843651
1.458;0;0.236364959875531;0;0.220583168320765;0;0;0.975368169387116
1.46;0;0.238763358862302;0;0.221565376167191;0;0;0.975145519439992
1.462;0;0.241171329812305;0;0.222534471706671;0;0;0.974924822179758
1.464;0;0.243588791783576;0;0.223490462733855;0;0;0.974706116256078
1.466;0;0.246015663244646;0;0.224433357002326;0;0;0.974489439791251
1.468;0;0.248451862080744;0;0.225363162222065;0;0;0.974274830380664
1.47;0;0.2508973056;0;0.226279886056955;0;0;0.974062325093241
1.472;0;0.253351910539655;0;0.22718353612232;0;0;0.973851960471898
1.474;0;0.255815593072262;0;0.228074119982492;0;0;0.973643772533986
1.476;0;0.258288268811894;0;0.228951645148427;0;0;0.973437796771745
1.478;0;0.260769852820348;0;0.229816119075343;0;0;0.973234068152748
1.48;0;0.263260259613353;0;0.2306675491604;0;0;0.973032621120348
1.482;0;0.265759403166771;0;0.231505942740413;0;0;0.97283348959412
1.484;0;0.268267196922806;0;0.232331307089602;0;0;0.972636706970304
1.486;0;0.270783553796205;0;0.233143649417372;0;0;0.972442306122245
1.488;0;0.273308386180471;0;0.233942976866134;0;0;0.972250319400828
1.49;0;0.27584160595406;0;0.234729296509159;0;0;0.972060778634914
1.492;0;0.278383124486591;0;0.235502615348461;0;0;0.971873715131773
1.494;0;0.280932852645052;0;0.236262940312728;0;0;0.971689159677509
1.496;0;0.2834907008;0;0.237010278255271;0;0;0.97150714253749
1.498;0;0.286056578831773;0;0.237744635952023;0;0;0.971327693456765
1.5;0;0.288630396136692;0;0.238466020099561;0;0;0.971150841660489
1.502;0;0.291212061633265;0;0.239174437313173;0;0;0.97097661585433
1.504;0;0.293801483768396;0;0.239869894124951;0;0;0.970805044224887
1.506;0;0.296398570523588;0;0.240552396981921;0;0;0.970636154440093
1.508;0;0.299003229421146;0;0.241221952244214;0;0;0.970469973649618
1.51;0;0.301615367530389;0;0.24187856618326;0;0;0.970306528485267
1.512;0;0.30423489147385;0;0.242522244980027;0;0;0.970145845061374
1.514;0;0.30686170743348;0;0.243152994723288;0;0;0.969987948975191
1.516;0;0.309495721156861;0;0.243770821407923;0;0;0.969832865307269
1.518;0;0.312136837963402;0;0.244375730933264;0;0;0.969680618621839
1.52;0;0.314784962750552;0;0.244967729101458;0;0;0.969531232967187
1.522;0;0.31744;0;0.24554682161588;0;0;0.969384731876018
1.524;0;0.320101853783883;0;0.246113014079572;0;0;0.969241138365819
1.526;0;0.322770427770991;0;0.246666311993719;0;0;0.969100474939218
1.528;0;0.325445625232971;0;0.247206720756157;0;0;0.968962763584333
1.53;0;0.328127349050536;0;0.247734245659919;0;0;0.968828025775117
1.532;0;0.330815501719666;0;0.248248891891809;0;0;0.968696282471699
1.534;0;0.333509985357815;0;0.24875066453102;0;0;0.968567554120711
1.536;0;0.336210701710117;0;0.249239568547774;0;0;0.96844186065562
1.538;0;0.33891755215559;0;0.249715608802007;0;0;0.968319221497045
1.54;0;0.341630437713345;0;0.250178790042079;0;0;0.968199655553069
1.542;0;0.344349259048784;0;0.250629116903526;0;0;0.968083181219547
1.544;0;0.347073916479813;0;0.251066593907842;0;0;0.967969816380405
1.546;0;0.349804309983044;0;0.251491225461293;0;0;0.967859578407931
1.548;0;0.3525403392;0;0.251903015853768;0;0;0.967752484163061
1.55;0;0.35528190344332;0;0.252301969257665;0;0;0.967648549995661
1.552;0;0.358028901702968;0;0.252688089726806;0;0;0.967547791744789
1.554;0;0.360781232652431;0;0.253061381195394;0;0;0.967450224738968
1.556;0;0.363538794654934;0;0.253421847476991;0;0;0.967355863796436
1.558;0;0.366301485769636;0;0.253769492263547;0;0;0.967264723225396
1.56;0;0.369069203757843;0;0.254104319124444;0;0;0.967176816824257
1.562;0;0.371841846089207;0;0.254426331505592;0;0;0.967092157881867
1.564;0;0.374619309947937;0;0.254735532728543;0;0;0.967010759177738
1.566;0;0.377401492238998;0;0.255031925989649;0;0;0.966932632982262
1.568;0;0.380188289594325;0;0.25531551435925;0;0;0.966857791056922
1.57;0;0.382979598379018;0;0.255586300780898;0;0;0.966786244654493
1.572;0;0.385775314697557;0;0.255844288313525;0;0;0.966718004454942
1.574;0;0.3885753344;0;0.256089490011166;0;0;0.96665307794773
1.576;0;0.391379553088193;0;0.256321951357107;0;0;0.966591463469694
1.578;0;0.394187866121973;0;0.256541755527708;0;0;0.966533148769747
1.58;0;0.397000168625373;0;0.256749022931312;0;0;0.966478111093995
1.582;0;0.399816355492832;0;0.256943910494368;0;0;0.966426317346471
1.584;0;0.402636321395392;0;0.257126610730486;0;0;0.966377724316042
1.586;0;0.405459960786911;0;0.257297350597936;0;0;0.966332278967893
1.588;0;0.408287167910264;0;0.257456390152331;0;0;0.966289918797527
1.59;0;0.411117836803551;0;0.257604021002456;0;0;0.966250572244781
1.592;0;0.4139518613063;0;0.257740564578349;0;0;0.966214159164951
1.594;0;0.416789135065674;0;0.257866370221857;0;0;0.96618059135371
1.596;0;0.419629551542675;0;0.257981813110946;0;0;0.966149773122154
1.598;0;0.422473004018351;0;0.258087292030005;0;0;0.966121601918009
1.6;0;0.4253193856;0;0.258183226999339;0;0;0.966095968988696
1.602;0;0.428168589227376;0;0.258270056777852;0;0;0.966072760081747
1.604;0;0.431020507678893;0;0.258348236253691;0;0;0.966051856177818
1.606;0;0.433875033577833;0;0.258418233738317;0;0;0.966033134251392
1.608;0;0.436732059398549;0;0.258480528180021;0;0;0.966016468054131
1.61;0;0.439591477472672;0;0.258535606313424;0;0;0.966001728915715
1.612;0;0.442453179995314;0;0.258583959761881;0;0;0.965988786557
1.614;0;0.445317059031275;0;0.25862608211001;0;0;0.96597750991026
1.616;0;0.44818300652125;0;0.258662465963761;0;0;0.965967767941325
1.618;0;0.45105091428803;0;0.258693600015536;0;0;0.965959430468486
1.62;0;0.453920674042712;0;0.258719966131857;0;0;0.965952368973093
1.622;0;0.456792177390901;0;0.258742036480959;0;0;0.965946457396934
1.624;0;0.459665315838917;0;0.25876027071747;0;0;0.965941572921583
1.626;0;0.4625399808;0;0.258775113241022;0;0;0.965937596725118
1.628;0;0.465416063600514;0;0.258786990545187;0;0;0.965934414711768
1.63;0;0.468293455486155;0;0.258796308672639;0;0;0.965931918210293
1.632;0;0.471172047628154;0;0.258803450791801;0;0;0.965930004637115
1.634;0;0.474051731129483;0;0.25880877490952;0;0;0.96592857812047
1.636;0;0.476932397031063;0;0.25881261173352;0;0;0.965927550082134
1.638;0;0.479813936317963;0;0.258815262697479;0;0;0.965926839773507
1.64;0;0.482696239925613;0;0.258816998160619;0;0;0.965926374763173
1.642;0;0.485579198746004;0;0.258818055792652;0;0;0.965926091373306
1.644;0;0.488462703633893;0;0.258818639153806;0;0;0.965925935062607
1.646;0;0.491346645413014;0;0.258818916478494;0;0;0.965925860753763
1.648;0;0.494230914882278;0;0.258819019669972;0;0;0.965925833103699
1.65;0;0.497115402821978;0;0.258819043512036;0;0;0.965925826715237
1.652;0;0.5;0;0.258819045102521;0;0;0.965925826289068
1.654;0;0.502884597178022;0;0.258819043512036;0;0;0.965925826715237
1.656;0;0.505769085117722;0;0.258819019669972;0;0;0.965925833103699
1.658;0;0.508653354586986;0;0.258818916478494;0;0;0.965925860753763
1.66;0;0.511537296366107;0;0.258818639153806;0;0;0.965925935062607
1.662;0;0.514420801253996;0;0.258818055792652;0;0;0.965926091373306
1.664;0;0.517303760074386;0;0.258816998160619;0;0;0.965926374763173
1.666;0;0.520186063682036;0;0.258815262697479;0;0;0.965926839773507
1.668;0;0.523067602968937;0;0.25881261173352;0;0;0.965927550082134
1.67;0;0.525948268870517;0;0.25880877490952;0;0;0.96592857812047
1.672;0;0.528827952371846;0;0.258803450791801;0;0;0.965930004637115
1.674;0;0.531706544513845;0;0.258796308672639;0;0;0.965931918210293
1.676;0;0.534583936399486;0;0.258786990545187;0;0;0.965934414711768
1.678;0;0.5374600192;0;0.258775113241022;0;0;0.965937596725118
1.68;0;0.540334684161082;0;0.25876027071747;0;0;0.965941572921583
1.682;0;0.543207822609098;0;0.258742036480959;0;0;0.965946457396934
1.684;0;0.546079325957288;0;0.258719966131857;0;0;0.965952368973093
1.686;0;0.548949085711969;0;0.258693600015536;0;0;0.965959430468486
1.688;0;0.55181699347875;0;0.258662465963761;0;0;0.965967767941325
1.69;0;0.554682940968725;0;0.25862608211001;0;0;0.96597750991026
1.692;0;0.557546820004686;0;0.258583959761881;0;0;0.965988786557
1.694;0;0.560408522527328;0;0.258535606313424;0;0;0.966001728915715
1.696;0;0.563267940601451;0;0.258480528180021;0;0;0.966016468054131
1.698;0;0.566124966422167;0;0.258418233738317;0;0;0.966033134251392
1.7;0;0.568979492321107;0;0.258348236253691;0;0;0.966051856177818
1.702;0;0.571831410772624;0;0.258270056777852;0;0;0.966072760081747
1.704;0;0.5746806144;0;0.258183226999339;0;0;0.966095968988696
1.706;0;0.577526995981649;0;0.258087292030005;0;0;0.966121601918009
1.708;0;0.580370448457325;0;0.257981813110946;0;0;0.966149773122154
1.71;0;0.583210864934326;0;0.257866370221857;0;0;0.96618059135371
1.712;0;0.5860481386937;0;0.257740564578349;0;0;0.966214159164951
1.714;0;0.588882163196449;0;0.257604021002456;0;0;0.966250572244781
1.716;0;0.591712832089736;0;0.257456390152331;0;0;0.966289918797527
1.718;0;0.594540039213089;0;0.257297350597936;0;0;0.966332278967893
1.72;0;0.597363678604608;0;0.257126610730486;0;0;0.966377724316042
1.722;0;0.600183644507168;0;0.256943910494368;0;0;0.966426317346471
1.724;0;0.602999831374626;0;0.256749022931312;0;0;0.966478111093995
1.726;0;0.605812133878027;0;0.256541755527708;0;0;0.966533148769747
1.728;0;0.608620446911807;0;0.256321951357107;0;0;0.966591463469694
1.73;0;0.6114246656;0;0.256089490011166;0;0;0.96665307794773
1.732;0;0.614224685302443;0;0.255844288313525;0;0;0.966718004454942
1.734;0;0.617020401620981;0;0.255586300780898;0;0;0.966786244654493
1.736;0;0.619811710405675;0;0.25531551435925;0;0;0.966857791056923
1.738;0;0.622598507761002;0;0.255031925989649;0;0;0.966932632982262
1.74;0;0.625380690052063;0;0.254735532728543;0;0;0.967010759177738
1.742;0;0.628158153910793;0;0.254426331505592;0;0;0.967092157881867
1.744;0;0.630930796242157;0;0.254104319124444;0;0;0.967176816824257
1.746;0;0.633698514230364;0;0.253769492263547;0;0;0.967264723225396
1.748;0;0.636461205345066;0;0.253421847476991;0;0;0.967355863796436
1.75;0;0.639218767347568;0;0.253061381195394;0;0;0.967450224738968
1.752;0;0.641971098297032;0;0.252688089726806;0;0;0.967547791744789
1.754;0;0.64471809655668;0;0.252301969257665;0;0;0.967648549995661
1.756;0;0.6474596608;0;0.251903015853768;0;0;0.967752484163061
1.758;0;0.650195690016956;0;0.251491225461293;0;0;0.967859578407931
1.76;0;0.652926083520187;0;0.251066593907842;0;0;0.967969816380405
1.762;0;0.655650740951216;0;0.250629116903526;0;0;0.968083181219547
1.764;0;0.658369562286655;0;0.250178790042079;0;0;0.968199655553069
1.766;0;0.66108244784441;0;0.249715608802007;0;0;0.968319221497045
1.768;0;0.663789298289883;0;0.249239568547774;0;0;0.96844186065562
1.77;0;0.666490014642185;0;0.24875066453102;0;0;0.968567554120711
1.772;0;0.669184498280333;0;0.248248891891809;0;0;0.968696282471698
1.774;0;0.671872650949463;0;0.247734245659919;0;0;0.968828025775117
1.776;0;0.674554374767029;0;0.247206720756157;0;0;0.968962763584333
1.778;0;0.67722957222901;0;0.246666311993719;0;0;0.969100474939218
1.78;0;0.679898146216117;0;0.246113014079572;0;0;0.969241138365819
1.782;0;0.68256;0;0.24554682161588;0;0;0.969384731876018
1.784;0;0.685215037249447;0;0.244967729101458;0;0;0.969531232967187
1.786;0;0.687863162036598;0;0.244375730933264;0;0;0.969680618621839
1.788;0;0.690504278843139;0;0.243770821407923;0;0;0.969832865307269
1.79;0;0.693138292566519;0;0.243152994723287;0;0;0.96998794897519
1.792;0;0.69576510852615;0;0.242522244980027;0;0;0.970145845061374
1.794;0;0.698384632469611;0;0.24187856618326;0;0;0.970306528485267
1.796;0;0.700996770578854;0;0.241221952244214;0;0;0.970469973649618
1.798;0;0.703601429476412;0;0.240552396981921;0;0;0.970636154440093
1.8;0;0.706198516231604;0;0.239869894124951;0;0;0.970805044224887
1.802;0;0.708787938366735;0;0.239174437313173;0;0;0.97097661585433
1.804;0;0.711369603863309;0;0.238466020099561;0;0;0.971150841660489
1.806;0;0.713943421168227;0;0.237744635952023;0;0;0.971327693456765
1.808;0;0.7165092992;0;0.237010278255271;0;0;0.97150714253749
1.81;0;0.719067147354948;0;0.236262940312728;0;0;0.971689159677509
1.812;0;0.721616875513408;0;0.235502615348462;0;0;0.971873715131773
1.814;0;0.72415839404594;0;0.234729296509159;0;0;0.972060778634914
1.816;0;0.726691613819529;0;0.233942976866134;0;0;0.972250319400828
1.818;0;0.729216446203794;0;0.233143649417372;0;0;0.972442306122245
1.82;0;0.731732803077195;0;0.232331307089602;0;0;0.972636706970304
1.822;0;0.734240596833228;0;0.231505942740413;0;0;0.97283348959412
1.824;0;0.736739740386647;0;0.2306675491604;0;0;0.973032621120348
1.826;0;0.739230147179652;0;0.229816119075343;0;0;0.973234068152748
1.828;0;0.741711731188106;0;0.228951645148427;0;0;0.973437796771745
1.83;0;0.744184406927739;0;0.228074119982492;0;0;0.973643772533986
1.832;0;0.746648089460345;0;0.22718353612232;0;0;0.973851960471898
1.834;0;0.7491026944;0;0.226279886056956;0;0;0.974062325093241
1.836;0;0.751548137919256;0;0.225363162222065;0;0;0.974274830380664
1.838;0;0.753984336755354;0;0.224433357002325;0;0;0.974489439791251
1.84;0;0.756411208216424;0;0.223490462733855;0;0;0.974706116256078
1.842;0;0.758828670187695;0;0.222534471706671;0;0;0.974924822179758
1.844;0;0.761236641137697;0;0.221565376167191;0;0;0.975145519439992
1.846;0;0.763635040124468;0;0.220583168320765;0;0;0.975368169387116
1.848;0;0.766023786801759;0;0.219587840334242;0;0;0.975592732843651
1.85;0;0.768402801425238;0;0.218579384338572;0;0;0.975819170103852
1.852;0;0.770772004858697;0;0.217557792431451;0;0;0.976047440933254
1.854;0;0.773131318580256;0;0.216523056679987;0;0;0.976277504568222
1.856;0;0.775480664688573;0;0.215475169123415;0;0;0.976509319715504
1.858;0;0.777819965909041;0;0.214414121775841;0;0;0.976742844551776
1.86;0;0.7801491456;0;0.213339906629023;0;0;0.976978036723201
1.862;0;0.782468127758939;0;0.212252515655184;0;0;0.977214853344977
1.864;0;0.784776837028706;0;0.211151940809868;0;0;0.977453251000899
1.866;0;0.787075198703704;0;0.210038174034824;0;0;0.977693185742908
1.868;0;0.789363138736108;0;0.208911207260932;0;0;0.977934613090661
1.87;0;0.79164058374206;0;0.207771032411158;0;0;0.978177488031084
1.872;0;0.793907461007883;0;0.206617641403552;0;0;0.978421765017946
1.874;0;0.796163698496279;0;0.205451026154275;0;0;0.978667397971423
1.876;0;0.79840922485254;0;0.204271178580669;0;0;0.978914340277669
1.878;0;0.800643969410749;0;0.203078090604352;0;0;0.979162544788397
1.88;0;0.80286786219999;0;0.201871754154364;0;0;0.979411963820455
1.882;0;0.805080833950546;0;0.200652161170332;0;0;0.979662549155409
1.884;0;0.807282816100113;0;0.199419303605686;0;0;0.979914252039138
1.886;0;0.809473740799999;0;0.1981731734309;0;0;0.98016702318142
1.888;0;0.811653540921336;0;0.196913762636773;0;0;0.980420812755537
1.89;0;0.813822150061275;0;0.195641063237751;0;0;0.980675570397877
1.892;0;0.815979502549199;0;0.194355067275275;0;0;0.980931245207544
1.894;0;0.818125533452931;0;0.193055766821169;0;0;0.981187785745976
1.896;0;0.82026017858493;0;0.191743153981466;0;0;0.981445140036487
1.898;0;0.822383374508503;0;0.190417223487017;0;0;0.981703255062086
1.9;0;0.824495058544009;0;0.189077992702006;0;0;0.981962072931424
1.902;0;0.826595168775063;0;0.187725516751457;0;0;0.98222152814953
1.904;0;0.828683644054746;0;0.18635988914726;0;0;0.982481547774319
1.906;0;0.830760424011804;0;0.184981241238009;0;0;0.982742051807108
1.908;0;0.832825449056851;0;0.183589741432802;0;0;0.983002953627626
1.91;0;0.83487866038859;0;0.18218559420345;0;0;0.983264160469981
1.912;0;0.836919999999999;0;0.180769038870852;0;0;0.983525573935782
1.914;0;0.838949410684551;0;0.179340348182553;0;0;0.983787090540306
1.916;0;0.840966836042409;0;0.177899826689814;0;0;0.984048602287374
1.918;0;0.842972220486638;0;0.176447808933668;0;0;0.984309997268395
1.92;0;0.844965509249409;0;0.174984657450616;0;0;0.984571160280907
1.922;0;0.8469466483882;0;0.173510760609727;0;0;0.984831973461785
1.924;0;0.848915584792008;0;0.172026530293872;0;0;0.985092316930272
1.926;0;0.850872266187551;0;0.170532399438841;0;0;0.985352069435911
1.928;0;0.852816641145471;0;0.169028819444913;0;0;0.985611109006518
1.93;0;0.854748659086546;0;0.167516257476256;0;0;0.985869313591385
1.932;0;0.856668270287886;0;0.165995193664224;0;0;0.986126561694987
1.934;0;0.858575425889147;0;0.16446611823122;0;0;0.986382732996657
1.936;0;0.860470077898734;0;0.162929528552301;0;0;0.986637708951835
1.938;0;0.8623521792;0;0.161385926172079;0;0;0.986891373370738
1.94;0;0.864221683557462;0;0.159835813794801;0;0;0.987143612970551
1.942;0;0.866078545622998;0;0.158279692265639;0;0;0.987394317897513
1.944;0;0.867922720942056;0;0.156718057561335;0;0;0.987643382215566
1.946;0;0.86975416595986;0;0.155151397808279;0;0;0.987890704358603
1.948;0;0.87157283802761;0;0.153580190345986;0;0;0.988136187543646
1.95;0;0.873378695408696;0;0.152004898853666;0;0;0.988379740142667
1.952;0;0.875171697284893;0;0.15042597055723;0;0;0.98862127601115
1.954;0;0.876951803762579;0;0.148843833533602;0;0;0.988860714771813
1.956;0;0.878718975878927;0;0.14725889412865;0;0;0.989097982052338
1.958;0;0.880473175608119;0;0.145671534504356;0;0;0.98933300967629
1.96;0;0.882214365867551;0;0.144082110330108;0;0;0.989565735806784
1.962;0;0.883942510524033;0;0.142490948632103;0;0;0.989796105042813
1.964;0;0.8856575744;0;0.140898345813936;0;0;0.990024068468488
1.966;0;0.887359523279714;0;0.139304565860414;0;0;0.990249583655778
1.968;0;0.889048323915467;0;0.137709838735513;0;0;0.990472614621646
1.97;0;0.890723944033798;0;0.136114358984267;0;0;0.990693131740753
1.972;0;0.892386352341682;0;0.134518284547113;0;0;0.990911111615216
1.974;0;0.894035518532747;0;0.132921735793954;0;0;0.991126536903095
1.976;0;0.895671413293476;0;0.131324794783881;0;0;0.991339396107595
1.978;0;0.897294008309409;0;0.129727504959215;0;0;0.991549683302383
1.98;0;0.898903276271356;0;0.128129886378475;0;0;0.991757395846706
1.982;0;0.900499190881594;0;0.12653198253757;0;0;0.991962528221259
1.984;0;0.902081726860078;0;0.124933875675083;0;0;0.992165070292642
1.986;0;0.903650859950644;0;0.123335686547837;0;0;0.992365007657855
1.988;0;0.905206566927212;0;0.121737573770397;0;0;0.992562322039527
1.99;0;0.9067488256;0;0.120139732926438;0;0;0.992756991701577
1.992;0;0.908277614821718;0;0.118542395457198;0;0;0.992948991881894
1.994;0;0.909792914493781;0;0.116945827333603;0;0;0.993138295238513
1.996;0;0.91129470557251;0;0.115350327519903;0;0;0.993324872305658
1.998;0;0.912782970075346;0;0.113756226237986;0;0;0.993508691955985
2;0;0.91425769108704;0;0.11216388304266;0;0;0.993689721865328
2.002;0;0.915718852765875;0;0.110573684719414;0;0;0.993867928976266
2.004;0;0.917166440349855;0;0.108986043017189;0;0;0.994043279956892
2.006;0;0.918600440162928;0;0.107401392229713;0;0;0.994215741651237
2.008;0;0.920020839621177;0;0.105820186639885;0;0;0.994385281517933
2.01;0;0.921427627239029;0;0.104242897842506;0;0;0.994551868053847
2.012;0;0.922820792635466;0;0.102670011961422;0;0;0.9947154711996
2.014;0;0.924200326540223;0;0.101102026777762;0;0;0.994876062724111
2.016;0;0.9255662208;0;0.0995394487865373;0;0;0.995033616585526
2.018;0;0.92691846838466;0;0.0979827901992828;0;0;0.995188109266164
2.02;0;0.928257063393441;0;0.0964325659107623;0;0;0.995339520079388
2.022;0;0.929582001061157;0;0.0948892904479993;0;0;0.99548783144661
2.024;0;0.930893277764404;0;0.0933534749199948;0;0;0.995633029142948
2.026;0;0.932190891027771;0;0.0918256239865101;0;0;0.995775102510345
2.028;0;0.933474839530035;0;0.0903062328641753;0;0;0.995914044637328
2.03;0;0.934745123110374;0;0.0887957843879731;0;0;0.996049852504845
2.032;0;0.936001742774573;0;0.0872947461458148;0;0;0.99618252709799
2.034;0;0.937244700701222;0;0.085803567703489;0;0;0.996312073483681
2.036;0;0.938474000247929;0;0.0843226779367224;0;0;0.996438500854709
2.038;0;0.93968964595752;0;0.0828524824864472;0;0;0.996561822540796
