0.65,-0.5,-2.2,0,-1.7,-6.53595
0.65,-0.5,-2.2,0,-1.7,-6.53271
0.65,-0.5,-2.2,0,-1.7,-6.52944
0.65,-0.5,-2.2,0,-1.7,-6.52616
0.65,-0.5,-2.2,0,-1.7,-6.52286
0.65,-0.5,-2.2,0,-1.7,-6.51954
0.65,-0.5,-2.2,0,-1.7,-6.5162
0.65,-0.5,-2.2,0,-1.7,-6.51284
0.65,-0.5,-2.2,0,-1.7,-6.50946
0.65,-0.5,-2.2,0,-1.7,-6.50606
0.65,-0.5,-2.2,0,-1.7,-6.50264
0.65,-0.5,-2.2,0,-1.7,-6.4992
0.65,-0.5,-2.2,0,-1.7,-6.49574
0.65,-0.5,-2.2,0,-1.7,-6.49226
0.65,-0.5,-2.2,0,-1.7,-6.48877
0.65,-0.5,-2.2,0,-1.7,-6.48525
0.65,-0.5,-2.2,0,-1.7,-6.48171
0.65,-0.5,-2.2,0,-1.7,-6.47816
0.65,-0.5,-2.2,0,-1.7,-6.47458
0.65,-0.5,-2.2,0,-1.7,-6.47098
0.65,-0.5,-2.2,0,-1.7,-6.46737
0.65,-0.5,-2.2,0,-1.7,-6.46373
0.65,-0.5,-2.2,0,-1.7,-6.46008
0.65,-0.5,-2.2,0,-1.7,-6.4564
0.65,-0.5,-2.2,0,-1.7,-6.4527
0.65,-0.5,-2.2,0,-1.7,-6.44899
0.65,-0.5,-2.2,0,-1.7,-6.44525
0.65,-0.5,-2.2,0,-1.7,-6.44149
0.65,-0.5,-2.2,0,-1.7,-6.43771
0.65,-0.5,-2.2,0,-1.7,-6.43392
0.65,-0.5,-2.2,0,-1.7,-6.4301
0.65,-0.5,-2.2,0,-1.7,-6.42626
0.65,-0.5,-2.2,0,-1.7,-6.4224
0.65,-0.5,-2.2,0,-1.7,-6.41852
0.65,-0.5,-2.2,0,-1.7,-6.41462
0.65,-0.5,-2.2,0,-1.7,-6.4107
0.65,-0.5,-2.2,0,-1.7,-6.40676
0.65,-0.5,-2.2,0,-1.7,-6.4028
0.65,-0.5,-2.2,0,-1.7,-6.39882
0.65,-0.5,-2.2,0,-1.7,-6.39482
0.65,-0.5,-2.2,0,-1.7,-6.39079
0.65,-0.5,-2.2,0,-1.7,-6.38675
0.65,-0.5,-2.2,0,-1.7,-6.38268
0.65,-0.5,-2.2,0,-1.7,-6.3786
0.65,-0.5,-2.2,0,-1.7,-6.37449
0.65,-0.5,-2.2,0,-1.7,-6.37037
0.65,-0.5,-2.2,0,-1.7,-6.36622
0.65,-0.5,-2.2,0,-1.7,-6.36205
0.65,-0.5,-2.2,0,-1.7,-6.35786
0.65,-0.5,-2.2,0,-1.7,-6.35365
0.65,-0.5,-2.2,0,-1.7,-6.34942
0.65,-0.5,-2.2,0,-1.7,-6.34517
0.65,-0.5,-2.2,0,-1.7,-6.34089
0.65,-0.5,-2.2,0,-1.7,-6.3366
0.65,-0.5,-2.2,0,-1.7,-6.33228
0.65,-0.5,-2.2,0,-1.7,-6.32795
0.65,-0.5,-2.2,0,-1.7,-6.32359
0.65,-0.5,-2.2,0,-1.7,-6.31921
0.65,-0.5,-2.2,0,-1.7,-6.31481
0.65,-0.5,-2.2,0,-1.7,-6.31039
0.65,-0.5,-2.2,0,-1.7,-6.30595
0.65,-0.5,-2.2,0,-1.7,-6.30149
0.65,-0.5,-2.2,0,-1.7,-6.297
0.65,-0.5,-2.2,0,-1.7,-6.2925
0.65,-0.5,-2.2,0,-1.7,-6.28797
0.65,-0.5,-2.2,0,-1.7,-6.28342
0.65,-0.5,-2.2,0,-1.7,-6.27885
0.65,-0.5,-2.2,0,-1.7,-6.27426
0.65,-0.5,-2.2,0,-1.7,-6.26965
0.65,-0.5,-2.2,0,-1.7,-6.26502
0.65,-0.5,-2.2,0,-1.7,-6.26036
0.65,-0.5,-2.2,0,-1.7,-6.25569
0.65,-0.5,-2.2,0,-1.7,-6.25099
0.65,-0.5,-2.2,0,-1.7,-6.24627
0.65,-0.5,-2.2,0,-1.7,-6.24153
0.65,-0.5,-2.2,0,-1.7,-6.23677
0.65,-0.5,-2.2,0,-1.7,-6.23199
0.65,-0.5,-2.2,0,-1.7,-6.22719
0.65,-0.5,-2.2,0,-1.7,-6.22236
0.65,-0.5,-2.2,0,-1.7,-6.21751
0.65,-0.5,-2.2,0,-1.7,-6.21265
0.65,-0.5,-2.2,0,-1.7,-6.20776
0.65,-0.5,-2.2,0,-1.7,-6.20285
0.65,-0.5,-2.2,0,-1.7,-6.19791
0.65,-0.5,-2.2,0,-1.7,-6.19296
0.65,-0.5,-2.2,0,-1.7,-6.18798
0.65,-0.5,-2.2,0,-1.7,-6.18299
0.65,-0.5,-2.2,0,-1.7,-6.17797
0.65,-0.5,-2.2,0,-1.7,-6.17293
0.65,-0.5,-2.2,0,-1.7,-6.16787
0.65,-0.5,-2.2,0,-1.7,-6.16278
0.65,-0.5,-2.2,0,-1.7,-6.15768
0.65,-0.5,-2.2,0,-1.7,-6.15255
0.65,-0.5,-2.2,0,-1.7,-6.1474
0.65,-0.5,-2.2,0,-1.7,-6.14223
0.65,-0.5,-2.2,0,-1.7,-6.13704
0.65,-0.5,-2.2,0,-1.7,-6.13183
0.65,-0.5,-2.2,0,-1.7,-6.1266
0.65,-0.5,-2.2,0,-1.7,-6.12134
0.65,-0.5,-2.2,0,-1.7,-6.11607
0.65,-0.5,-2.2,0,-1.7,-6.11077
0.65,-0.5,-2.2,0,-1.7,-6.10545
0.65,-0.5,-2.2,0,-1.7,-6.10011
0.65,-0.5,-2.2,0,-1.7,-6.09474
0.65,-0.5,-2.2,0,-1.7,-6.08936
0.65,-0.5,-2.2,0,-1.7,-6.08395
0.65,-0.5,-2.2,0,-1.7,-6.07852
0.65,-0.5,-2.2,0,-1.7,-6.07308
0.65,-0.5,-2.2,0,-1.7,-6.0676
0.65,-0.5,-2.2,0,-1.7,-6.06211
0.65,-0.5,-2.2,0,-1.7,-6.0566
0.65,-0.5,-2.2,0,-1.7,-6.05106
0.65,-0.5,-2.2,0,-1.7,-6.04551
0.65,-0.5,-2.2,0,-1.7,-6.03993
0.65,-0.5,-2.2,0,-1.7,-6.03433
0.65,-0.5,-2.2,0,-1.7,-6.02871
0.65,-0.5,-2.2,0,-1.7,-6.02307
0.65,-0.5,-2.2,0,-1.7,-6.0174
0.65,-0.5,-2.2,0,-1.7,-6.01172
0.65,-0.5,-2.2,0,-1.7,-6.00601
0.65,-0.5,-2.2,0,-1.7,-6.00028
0.65,-0.5,-2.2,0,-1.7,-5.99453
0.65,-0.5,-2.2,0,-1.7,-5.98876
0.65,-0.5,-2.2,0,-1.7,-5.98297
0.65,-0.5,-2.2,0,-1.7,-5.97715
0.65,-0.5,-2.2,0,-1.7,-5.97132
0.65,-0.5,-2.2,0,-1.7,-5.96546
0.65,-0.5,-2.2,0,-1.7,-5.95958
0.65,-0.5,-2.2,0,-1.7,-5.95368
0.65,-0.5,-2.2,0,-1.7,-5.94776
0.65,-0.5,-2.2,0,-1.7,-5.94182
0.65,-0.5,-2.2,0,-1.7,-5.93586
0.65,-0.5,-2.2,0,-1.7,-5.92987
0.65,-0.5,-2.2,0,-1.7,-5.92387
0.65,-0.5,-2.2,0,-1.7,-5.91784
0.65,-0.5,-2.2,0,-1.7,-5.91179
0.65,-0.5,-2.2,0,-1.7,-5.90572
0.65,-0.5,-2.2,0,-1.7,-5.89963
0.65,-0.5,-2.2,0,-1.7,-5.89352
0.65,-0.5,-2.2,0,-1.7,-5.88738
0.65,-0.5,-2.2,0,-1.7,-5.88123
0.65,-0.5,-2.2,0,-1.7,-5.87506
0.65,-0.5,-2.2,0,-1.7,-5.86886
0.65,-0.5,-2.2,0,-1.7,-5.86264
0.65,-0.5,-2.2,0,-1.7,-5.8564
0.65,-0.5,-2.2,0,-1.7,-5.85014
0.65,-0.5,-2.2,0,-1.7,-5.84386
0.65,-0.5,-2.2,0,-1.7,-5.83756
0.65,-0.5,-2.2,0,-1.7,-5.83124
0.65,-0.5,-2.2,0,-1.7,-5.8249
0.65,-0.5,-2.2,0,-1.7,-5.81853
0.65,-0.5,-2.2,0,-1.7,-5.81215
0.65,-0.5,-2.2,0,-1.7,-5.80574
0.65,-0.5,-2.2,0,-1.7,-5.79931
0.65,-0.5,-2.2,0,-1.7,-5.79286
0.65,-0.5,-2.2,0,-1.7,-5.7864
0.65,-0.5,-2.2,0,-1.7,-5.77991
0.65,-0.5,-2.2,0,-1.7,-5.7734
0.65,-0.5,-2.2,0,-1.7,-5.76687
0.65,-0.5,-2.2,0,-1.7,-5.76032
0.65,-0.5,-2.2,0,-1.7,-5.75374
0.65,-0.5,-2.2,0,-1.7,-5.74715
0.65,-0.5,-2.2,0,-1.7,-5.74054
0.65,-0.5,-2.2,0,-1.7,-5.7339
0.65,-0.5,-2.2,0,-1.7,-5.72725
0.65,-0.5,-2.2,0,-1.7,-5.72058
0.65,-0.5,-2.2,0,-1.7,-5.71388
0.65,-0.5,-2.2,0,-1.7,-5.70717
0.65,-0.5,-2.2,0,-1.7,-5.70043
0.65,-0.5,-2.2,0,-1.7,-5.69367
0.65,-0.5,-2.2,0,-1.7,-5.6869
0.65,-0.5,-2.2,0,-1.7,-5.6801
0.65,-0.5,-2.2,0,-1.7,-5.67328
0.65,-0.5,-2.2,0,-1.7,-5.66645
0.65,-0.5,-2.2,0,-1.7,-5.65959
0.65,-0.5,-2.2,0,-1.7,-5.65271
0.65,-0.5,-2.2,0,-1.7,-5.64581
0.65,-0.5,-2.2,0,-1.7,-5.6389
0.65,-0.5,-2.2,0,-1.7,-5.63196
0.65,-0.5,-2.2,0,-1.7,-5.625
0.65,-0.5,-2.2,0,-1.7,-5.61803
0.65,-0.5,-2.2,0,-1.7,-5.61103
0.65,-0.5,-2.2,0,-1.7,-5.60401
0.65,-0.5,-2.2,0,-1.7,-5.59697
0.65,-0.5,-2.2,0,-1.7,-5.58992
0.65,-0.5,-2.2,0,-1.7,-5.58284
0.65,-0.5,-2.2,0,-1.7,-5.57574
0.65,-0.5,-2.2,0,-1.7,-5.56863
0.65,-0.5,-2.2,0,-1.7,-5.56149
0.65,-0.5,-2.2,0,-1.7,-5.55434
0.65,-0.5,-2.2,0,-1.7,-5.54716
0.65,-0.5,-2.2,0,-1.7,-5.53997
0.65,-0.5,-2.2,0,-1.7,-5.53276
0.65,-0.5,-2.2,0,-1.7,-5.52553
0.65,-0.5,-2.2,0,-1.7,-5.51827
0.65,-0.5,-2.2,0,-1.7,-5.511
0.65,-0.5,-2.2,0,-1.7,-5.50371
0.65,-0.5,-2.2,0,-1.7,-5.4964
0.65,-0.5,-2.2,0,-1.7,-5.48907
0.65,-0.5,-2.2,0,-1.7,-5.48173
0.65,-0.5,-2.2,0,-1.7,-5.47436
0.65,-0.5,-2.2,0,-1.7,-5.46697
0.65,-0.5,-2.2,0,-1.7,-5.45957
0.65,-0.5,-2.2,0,-1.7,-5.45215
0.65,-0.5,-2.2,0,-1.7,-5.4447
0.65,-0.5,-2.2,0,-1.7,-5.43724
0.65,-0.5,-2.2,0,-1.7,-5.42976
0.65,-0.5,-2.2,0,-1.7,-5.42226
0.65,-0.5,-2.2,0,-1.7,-5.41475
0.65,-0.5,-2.2,0,-1.7,-5.40721
0.65,-0.5,-2.2,0,-1.7,-5.39966
0.65,-0.5,-2.2,0,-1.7,-5.39209
0.65,-0.5,-2.2,0,-1.7,-5.38449
0.65,-0.5,-2.2,0,-1.7,-5.37689
0.65,-0.5,-2.2,0,-1.7,-5.36926
0.65,-0.5,-2.2,0,-1.7,-5.36161
0.65,-0.5,-2.2,0,-1.7,-5.35395
0.65,-0.5,-2.2,0,-1.7,-5.34627
0.65,-0.5,-2.2,0,-1.7,-5.33857
0.65,-0.5,-2.2,0,-1.7,-5.33085
0.65,-0.5,-2.2,0,-1.7,-5.32311
0.65,-0.5,-2.2,0,-1.7,-5.31536
0.65,-0.5,-2.2,0,-1.7,-5.30759
0.65,-0.5,-2.2,0,-1.7,-5.2998
0.65,-0.5,-2.2,0,-1.7,-5.29199
0.65,-0.5,-2.2,0,-1.7,-5.28417
0.65,-0.5,-2.2,0,-1.7,-5.27632
0.65,-0.5,-2.2,0,-1.7,-5.26846
0.65,-0.5,-2.2,0,-1.7,-5.26059
0.65,-0.5,-2.2,0,-1.7,-5.25269
0.65,-0.5,-2.2,0,-1.7,-5.24478
0.65,-0.5,-2.2,0,-1.7,-5.23685
0.65,-0.5,-2.2,0,-1.7,-5.22891
0.65,-0.5,-2.2,0,-1.7,-5.22094
0.65,-0.5,-2.2,0,-1.7,-5.21296
0.65,-0.5,-2.2,0,-1.7,-5.20497
0.65,-0.5,-2.2,0,-1.7,-5.19695
0.65,-0.5,-2.2,0,-1.7,-5.18892
0.65,-0.5,-2.2,0,-1.7,-5.18087
0.65,-0.5,-2.2,0,-1.7,-5.17281
0.65,-0.5,-2.2,0,-1.7,-5.16473
0.65,-0.5,-2.2,0,-1.7,-5.15663
0.65,-0.5,-2.2,0,-1.7,-5.14852
0.65,-0.5,-2.2,0,-1.7,-5.14039
0.65,-0.5,-2.2,0,-1.7,-5.13224
0.65,-0.5,-2.2,0,-1.7,-5.12408
0.65,-0.5,-2.2,0,-1.7,-5.1159
0.65,-0.5,-2.2,0,-1.7,-5.1077
0.65,-0.5,-2.2,0,-1.7,-5.09949
0.65,-0.5,-2.2,0,-1.7,-5.09126
0.65,-0.5,-2.2,0,-1.7,-5.08302
0.65,-0.5,-2.2,0,-1.7,-5.07476
0.65,-0.5,-2.2,0,-1.7,-5.06649
0.65,-0.5,-2.2,0,-1.7,-5.0582
0.65,-0.5,-2.2,0,-1.7,-5.04989
0.65,-0.5,-2.2,0,-1.7,-5.04157
0.65,-0.5,-2.2,0,-1.7,-5.03323
0.65,-0.5,-2.2,0,-1.7,-5.02488
0.65,-0.5,-2.2,0,-1.7,-5.01651
0.65,-0.5,-2.2,0,-1.7,-5.00813
0.65,-0.5,-2.2,0,-1.7,-4.99973
0.65,-0.5,-2.2,0,-1.7,-4.99132
0.65,-0.5,-2.2,0,-1.7,-4.98289
0.65,-0.5,-2.2,0,-1.7,-4.97445
0.65,-0.5,-2.2,0,-1.7,-4.96599
0.65,-0.5,-2.2,0,-1.7,-4.95752
0.65,-0.5,-2.2,0,-1.7,-4.94903
0.65,-0.5,-2.2,0,-1.7,-4.94053
0.65,-0.5,-2.2,0,-1.7,-4.93201
0.65,-0.5,-2.2,0,-1.7,-4.92348
0.65,-0.5,-2.2,0,-1.7,-4.91494
0.65,-0.5,-2.2,0,-1.7,-4.90638
0.65,-0.5,-2.2,0,-1.7,-4.89781
0.65,-0.5,-2.2,0,-1.7,-4.88922
0.65,-0.5,-2.2,0,-1.7,-4.88062
0.65,-0.5,-2.2,0,-1.7,-4.872
0.65,-0.5,-2.2,0,-1.7,-4.86337
0.65,-0.5,-2.2,0,-1.7,-4.85473
0.65,-0.5,-2.2,0,-1.7,-4.84608
0.65,-0.5,-2.2,0,-1.7,-4.83741
0.65,-0.5,-2.2,0,-1.7,-4.82872
0.65,-0.5,-2.2,0,-1.7,-4.82003
0.65,-0.5,-2.2,0,-1.7,-4.81132
0.65,-0.5,-2.2,0,-1.7,-4.8026
0.65,-0.5,-2.2,0,-1.7,-4.79386
0.65,-0.5,-2.2,0,-1.7,-4.78511
0.65,-0.5,-2.2,0,-1.7,-4.77635
0.65,-0.5,-2.2,0,-1.7,-4.76758
0.65,-0.5,-2.2,0,-1.7,-4.75879
0.65,-0.5,-2.2,0,-1.7,-4.74999
0.65,-0.5,-2.2,0,-1.7,-4.74118
0.65,-0.5,-2.2,0,-1.7,-4.73235
0.65,-0.5,-2.2,0,-1.7,-4.72352
0.65,-0.5,-2.2,0,-1.7,-4.71467
0.65,-0.5,-2.2,0,-1.7,-4.70581
0.65,-0.5,-2.2,0,-1.7,-4.69693
0.65,-0.5,-2.2,0,-1.7,-4.68805
0.65,-0.5,-2.2,0,-1.7,-4.67915
0.65,-0.5,-2.2,0,-1.7,-4.67024
0.65,-0.5,-2.2,0,-1.7,-4.66132
0.65,-0.5,-2.2,0,-1.7,-4.65239
0.65,-0.5,-2.2,0,-1.7,-4.64345
0.65,-0.5,-2.2,0,-1.7,-4.6345
0.65,-0.5,-2.2,0,-1.7,-4.62553
0.65,-0.5,-2.2,0,-1.7,-4.61655
0.65,-0.5,-2.2,0,-1.7,-4.60757
0.65,-0.5,-2.2,0,-1.7,-4.59857
0.65,-0.5,-2.2,0,-1.7,-4.58956
0.65,-0.5,-2.2,0,-1.7,-4.58054
0.65,-0.5,-2.2,0,-1.7,-4.57151
0.65,-0.5,-2.2,0,-1.7,-4.56247
0.65,-0.5,-2.2,0,-1.7,-4.55341
0.65,-0.5,-2.2,0,-1.7,-4.54435
0.65,-0.5,-2.2,0,-1.7,-4.53528
0.65,-0.5,-2.2,0,-1.7,-4.5262
0.65,-0.5,-2.2,0,-1.7,-4.51711
0.65,-0.5,-2.2,0,-1.7,-4.508
0.65,-0.5,-2.2,0,-1.7,-4.49889
0.65,-0.5,-2.2,0,-1.7,-4.48977
0.65,-0.5,-2.2,0,-1.7,-4.48064
0.65,-0.5,-2.2,0,-1.7,-4.4715
0.65,-0.5,-2.2,0,-1.7,-4.46235
0.65,-0.5,-2.2,0,-1.7,-4.45319
0.65,-0.5,-2.2,0,-1.7,-4.44402
0.65,-0.5,-2.2,0,-1.7,-4.43485
0.65,-0.5,-2.2,0,-1.7,-4.42566
0.65,-0.5,-2.2,0,-1.7,-4.41647
0.65,-0.5,-2.2,0,-1.7,-4.40726
0.65,-0.5,-2.2,0,-1.7,-4.39805
0.65,-0.5,-2.2,0,-1.7,-4.38883
0.65,-0.5,-2.2,0,-1.7,-4.3796
0.65,-0.5,-2.2,0,-1.7,-4.37037
0.65,-0.5,-2.2,0,-1.7,-4.36112
0.65,-0.5,-2.2,0,-1.7,-4.35187
0.65,-0.5,-2.2,0,-1.7,-4.34261
0.65,-0.5,-2.2,0,-1.7,-4.33334
0.65,-0.5,-2.2,0,-1.7,-4.32406
0.65,-0.5,-2.2,0,-1.7,-4.31478
0.65,-0.5,-2.2,0,-1.7,-4.30549
0.65,-0.5,-2.2,0,-1.7,-4.29619
0.65,-0.5,-2.2,0,-1.7,-4.28689
0.65,-0.5,-2.2,0,-1.7,-4.27757
0.65,-0.5,-2.2,0,-1.7,-4.26826
0.65,-0.5,-2.2,0,-1.7,-4.25893
0.65,-0.5,-2.2,0,-1.7,-4.2496
0.65,-0.5,-2.2,0,-1.7,-4.24026
0.65,-0.5,-2.2,0,-1.7,-4.23091
0.65,-0.5,-2.2,0,-1.7,-4.22156
0.65,-0.5,-2.2,0,-1.7,-4.2122
0.65,-0.5,-2.2,0,-1.7,-4.20284
0.65,-0.5,-2.2,0,-1.7,-4.19347
0.65,-0.5,-2.2,0,-1.7,-4.1841
0.65,-0.5,-2.2,0,-1.7,-4.17472
0.65,-0.5,-2.2,0,-1.7,-4.16533
0.65,-0.5,-2.2,0,-1.7,-4.15594
0.65,-0.5,-2.2,0,-1.7,-4.14654
0.65,-0.5,-2.2,0,-1.7,-4.13714
0.65,-0.5,-2.2,0,-1.7,-4.12773
0.65,-0.5,-2.2,0,-1.7,-4.11832
0.65,-0.5,-2.2,0,-1.7,-4.1089
0.65,-0.5,-2.2,0,-1.7,-4.09948
0.65,-0.5,-2.2,0,-1.7,-4.09005
0.65,-0.5,-2.2,0,-1.7,-4.08062
0.65,-0.5,-2.2,0,-1.7,-4.07119
0.65,-0.5,-2.2,0,-1.7,-4.06175
0.65,-0.5,-2.2,0,-1.7,-4.05231
0.65,-0.5,-2.2,0,-1.7,-4.04286
0.65,-0.5,-2.2,0,-1.7,-4.03341
0.65,-0.5,-2.2,0,-1.7,-4.02396
0.65,-0.5,-2.2,0,-1.7,-4.0145
0.65,-0.5,-2.2,0,-1.7,-4.00504
0.65,-0.5,-2.2,0,-1.7,-3.99557
0.65,-0.5,-2.2,0,-1.7,-3.98611
0.65,-0.5,-2.2,0,-1.7,-3.97664
0.65,-0.5,-2.2,0,-1.7,-3.96716
0.65,-0.5,-2.2,0,-1.7,-3.95769
0.65,-0.5,-2.2,0,-1.7,-3.94821
0.65,-0.5,-2.2,0,-1.7,-3.93873
0.65,-0.5,-2.2,0,-1.7,-3.92925
0.65,-0.5,-2.2,0,-1.7,-3.91976
0.65,-0.5,-2.2,0,-1.7,-3.91028
0.65,-0.5,-2.2,0,-1.7,-3.90079
0.65,-0.5,-2.2,0,-1.7,-3.8913
0.65,-0.5,-2.2,0,-1.7,-3.88181
0.65,-0.5,-2.2,0,-1.7,-3.87232
0.65,-0.5,-2.2,0,-1.7,-3.86282
0.65,-0.5,-2.2,0,-1.7,-3.85333
0.65,-0.5,-2.2,0,-1.7,-3.84383
0.65,-0.5,-2.2,0,-1.7,-3.83434
0.65,-0.5,-2.2,0,-1.7,-3.82484
0.65,-0.5,-2.2,0,-1.7,-3.81534
0.65,-0.5,-2.2,0,-1.7,-3.80584
0.65,-0.5,-2.2,0,-1.7,-3.79634
0.65,-0.5,-2.2,0,-1.7,-3.78685
0.65,-0.5,-2.2,0,-1.7,-3.77735
0.65,-0.5,-2.2,0,-1.7,-3.76785
0.65,-0.5,-2.2,0,-1.7,-3.75835
0.65,-0.5,-2.2,0,-1.7,-3.74885
0.65,-0.5,-2.2,0,-1.7,-3.73936
0.65,-0.5,-2.2,0,-1.7,-3.72986
0.65,-0.5,-2.2,0,-1.7,-3.72037
0.65,-0.5,-2.2,0,-1.7,-3.71087
0.65,-0.5,-2.2,0,-1.7,-3.70138
0.65,-0.5,-2.2,0,-1.7,-3.69189
0.65,-0.5,-2.2,0,-1.7,-3.6824
0.65,-0.5,-2.2,0,-1.7,-3.67291
0.65,-0.5,-2.2,0,-1.7,-3.66343
0.65,-0.5,-2.2,0,-1.7,-3.65394
0.65,-0.5,-2.2,0,-1.7,-3.64446
0.65,-0.5,-2.2,0,-1.7,-3.63498
0.65,-0.5,-2.2,0,-1.7,-3.6255
0.65,-0.5,-2.2,0,-1.7,-3.61603
0.65,-0.5,-2.2,0,-1.7,-3.60655
0.65,-0.5,-2.2,0,-1.7,-3.59708
0.65,-0.5,-2.2,0,-1.7,-3.58762
0.65,-0.5,-2.2,0,-1.7,-3.57815
0.65,-0.5,-2.2,0,-1.7,-3.56869
0.65,-0.5,-2.2,0,-1.7,-3.55924
0.65,-0.5,-2.2,0,-1.7,-3.54978
0.65,-0.5,-2.2,0,-1.7,-3.54033
0.65,-0.5,-2.2,0,-1.7,-3.53088
0.65,-0.5,-2.2,0,-1.7,-3.52144
0.65,-0.5,-2.2,0,-1.7,-3.512
0.65,-0.5,-2.2,0,-1.7,-3.50257
0.65,-0.5,-2.2,0,-1.7,-3.49314
0.65,-0.5,-2.2,0,-1.7,-3.48371
0.65,-0.5,-2.2,0,-1.7,-3.47429
0.65,-0.5,-2.2,0,-1.7,-3.46487
0.65,-0.5,-2.2,0,-1.7,-3.45546
0.65,-0.5,-2.2,0,-1.7,-3.44605
0.65,-0.5,-2.2,0,-1.7,-3.43665
0.65,-0.5,-2.2,0,-1.7,-3.42725
0.65,-0.5,-2.2,0,-1.7,-3.41786
0.65,-0.5,-2.2,0,-1.7,-3.40848
0.65,-0.5,-2.2,0,-1.7,-3.39909
0.65,-0.5,-2.2,0,-1.7,-3.38972
0.65,-0.5,-2.2,0,-1.7,-3.38035
0.65,-0.5,-2.2,0,-1.7,-3.37099
0.65,-0.5,-2.2,0,-1.7,-3.36163
0.65,-0.5,-2.2,0,-1.7,-3.35228
0.65,-0.5,-2.2,0,-1.7,-3.34293
0.65,-0.5,-2.2,0,-1.7,-3.33359
0.65,-0.5,-2.2,0,-1.7,-3.32426
0.65,-0.5,-2.2,0,-1.7,-3.31493
0.65,-0.5,-2.2,0,-1.7,-3.30562
0.65,-0.5,-2.2,0,-1.7,-3.2963
0.65,-0.5,-2.2,0,-1.7,-3.287
0.65,-0.5,-2.2,0,-1.7,-3.2777
0.65,-0.5,-2.2,0,-1.7,-3.26841
0.65,-0.5,-2.2,0,-1.7,-3.25913
0.65,-0.5,-2.2,0,-1.7,-3.24985
0.65,-0.5,-2.2,0,-1.7,-3.24058
0.65,-0.5,-2.2,0,-1.7,-3.23132
0.65,-0.5,-2.2,0,-1.7,-3.22207
0.65,-0.5,-2.2,0,-1.7,-3.21283
0.65,-0.5,-2.2,0,-1.7,-3.20359
0.65,-0.5,-2.2,0,-1.7,-3.19436
0.65,-0.5,-2.2,0,-1.7,-3.18514
0.65,-0.5,-2.2,0,-1.7,-3.17593
0.65,-0.5,-2.2,0,-1.7,-3.16673
0.65,-0.5,-2.2,0,-1.7,-3.15753
0.65,-0.5,-2.2,0,-1.7,-3.14835
0.65,-0.5,-2.2,0,-1.7,-3.13917
0.65,-0.5,-2.2,0,-1.7,-3.13
0.65,-0.5,-2.2,0,-1.7,-3.12084
0.65,-0.5,-2.2,0,-1.7,-3.11169
0.65,-0.5,-2.2,0,-1.7,-3.10255
0.65,-0.5,-2.2,0,-1.7,-3.09342
0.65,-0.5,-2.2,0,-1.7,-3.0843
0.65,-0.5,-2.2,0,-1.7,-3.07519
0.65,-0.5,-2.2,0,-1.7,-3.06609
0.65,-0.5,-2.2,0,-1.7,-3.05699
0.65,-0.5,-2.2,0,-1.7,-3.04791
0.65,-0.5,-2.2,0,-1.7,-3.03884
0.65,-0.5,-2.2,0,-1.7,-3.02978
0.65,-0.5,-2.2,0,-1.7,-3.02073
0.65,-0.5,-2.2,0,-1.7,-3.01168
0.65,-0.5,-2.2,0,-1.7,-3.00265
0.65,-0.5,-2.2,0,-1.7,-2.99363
0.65,-0.5,-2.2,0,-1.7,-2.98462
0.65,-0.5,-2.2,0,-1.7,-2.97563
0.65,-0.5,-2.2,0,-1.7,-2.96664
0.65,-0.5,-2.2,0,-1.7,-2.95766
0.65,-0.5,-2.2,0,-1.7,-2.9487
0.65,-0.5,-2.2,0,-1.7,-2.93974
0.65,-0.5,-2.2,0,-1.7,-2.9308
0.65,-0.5,-2.2,0,-1.7,-2.92187
0.65,-0.5,-2.2,0,-1.7,-2.91295
0.65,-0.5,-2.2,0,-1.7,-2.90404
0.65,-0.5,-2.2,0,-1.7,-2.89514
0.65,-0.5,-2.2,0,-1.7,-2.88626
0.65,-0.5,-2.2,0,-1.7,-2.87738
0.65,-0.5,-2.2,0,-1.7,-2.86852
0.65,-0.5,-2.2,0,-1.7,-2.85967
0.65,-0.5,-2.2,0,-1.7,-2.85084
0.65,-0.5,-2.2,0,-1.7,-2.84201
0.65,-0.5,-2.2,0,-1.7,-2.8332
0.65,-0.5,-2.2,0,-1.7,-2.8244
0.65,-0.5,-2.2,0,-1.7,-2.81561
0.65,-0.5,-2.2,0,-1.7,-2.80684
0.65,-0.5,-2.2,0,-1.7,-2.79808
0.65,-0.5,-2.2,0,-1.7,-2.78933
0.65,-0.5,-2.2,0,-1.7,-2.78059
0.65,-0.5,-2.2,0,-1.7,-2.77187
0.65,-0.5,-2.2,0,-1.7,-2.76316
0.65,-0.5,-2.2,0,-1.7,-2.75447
0.65,-0.5,-2.2,0,-1.7,-2.74578
0.65,-0.5,-2.2,0,-1.7,-2.73711
0.65,-0.5,-2.2,0,-1.7,-2.72846
0.65,-0.5,-2.2,0,-1.7,-2.71982
0.65,-0.5,-2.2,0,-1.7,-2.71119
0.65,-0.5,-2.2,0,-1.7,-2.70257
0.65,-0.5,-2.2,0,-1.7,-2.69397
0.65,-0.5,-2.2,0,-1.7,-2.68538
0.65,-0.5,-2.2,0,-1.7,-2.67681
0.65,-0.5,-2.2,0,-1.7,-2.66825
0.65,-0.5,-2.2,0,-1.7,-2.65971
0.65,-0.5,-2.2,0,-1.7,-2.65118
