-0.734928,0.287828,-1.47625,4.8278e-17,-1.76408,-0.75471
-0.734216,0.287584,-1.47652,4.82477e-17,-1.7641,-0.754488
-0.733498,0.287339,-1.47679,4.82172e-17,-1.76413,-0.754263
-0.732774,0.287091,-1.47706,4.81864e-17,-1.76415,-0.754037
-0.732043,0.286842,-1.47733,4.81553e-17,-1.76417,-0.753809
-0.731307,0.28659,-1.47761,4.8124e-17,-1.7642,-0.753579
-0.730564,0.286336,-1.47788,4.80924e-17,-1.76422,-0.753346
-0.729816,0.28608,-1.47816,4.80606e-17,-1.76424,-0.753112
-0.729061,0.285822,-1.47844,4.80284e-17,-1.76427,-0.752877
-0.7283,0.285562,-1.47873,4.79961e-17,-1.76429,-0.752639
-0.727532,0.2853,-1.47902,4.79634e-17,-1.76432,-0.752399
-0.726758,0.285036,-1.4793,4.79305e-17,-1.76434,-0.752157
-0.725978,0.284769,-1.4796,4.78973e-17,-1.76437,-0.751913
-0.725192,0.2845,-1.47989,4.78639e-17,-1.76439,-0.751667
-0.724399,0.28423,-1.48019,4.78301e-17,-1.76442,-0.75142
-0.7236,0.283956,-1.48048,4.77962e-17,-1.76444,-0.75117
-0.722795,0.283681,-1.48078,4.77619e-17,-1.76447,-0.750918
-0.721983,0.283404,-1.48109,4.77274e-17,-1.76449,-0.750664
-0.721164,0.283124,-1.48139,4.76925e-17,-1.76452,-0.750409
-0.720339,0.282842,-1.4817,4.76575e-17,-1.76454,-0.750151
-0.719508,0.282558,-1.48201,4.76221e-17,-1.76457,-0.749891
-0.71867,0.282272,-1.48232,4.75864e-17,-1.7646,-0.749629
-0.717826,0.281983,-1.48264,4.75505e-17,-1.76462,-0.749365
-0.716975,0.281693,-1.48296,4.75143e-17,-1.76465,-0.749099
-0.716117,0.2814,-1.48328,4.74779e-17,-1.76468,-0.748831
-0.715253,0.281104,-1.4836,4.74411e-17,-1.7647,-0.748561
-0.714383,0.280807,-1.48393,4.74041e-17,-1.76473,-0.748289
-0.713505,0.280507,-1.48425,4.73667e-17,-1.76476,-0.748015
-0.712621,0.280205,-1.48458,4.73291e-17,-1.76479,-0.747739
-0.711731,0.2799,-1.48492,4.72912e-17,-1.76482,-0.74746
-0.710833,0.279594,-1.48525,4.72531e-17,-1.76484,-0.74718
-0.709929,0.279285,-1.48559,4.72146e-17,-1.76487,-0.746897
-0.709018,0.278974,-1.48593,4.71759e-17,-1.7649,-0.746612
-0.708101,0.27866,-1.48627,4.71368e-17,-1.76493,-0.746326
-0.707176,0.278344,-1.48662,4.70975e-17,-1.76496,-0.746037
-0.706245,0.278026,-1.48696,4.70579e-17,-1.76499,-0.745746
-0.705307,0.277705,-1.48731,4.7018e-17,-1.76502,-0.745453
-0.704363,0.277383,-1.48767,4.69778e-17,-1.76505,-0.745157
-0.703411,0.277057,-1.48802,4.69373e-17,-1.76508,-0.74486
-0.702453,0.27673,-1.48838,4.68966e-17,-1.76511,-0.74456
-0.701487,0.2764,-1.48874,4.68555e-17,-1.76514,-0.744259
-0.700515,0.276068,-1.4891,4.68142e-17,-1.76517,-0.743955
-0.699536,0.275733,-1.48947,4.67725e-17,-1.7652,-0.743649
-0.69855,0.275396,-1.48984,4.67306e-17,-1.76523,-0.743341
-0.697557,0.275057,-1.49021,4.66883e-17,-1.76526,-0.74303
-0.696557,0.274715,-1.49058,4.66458e-17,-1.7653,-0.742718
-0.695551,0.274371,-1.49096,4.6603e-17,-1.76533,-0.742403
-0.694537,0.274025,-1.49134,4.65599e-17,-1.76536,-0.742086
-0.693516,0.273676,-1.49172,4.65164e-17,-1.76539,-0.741767
-0.692488,0.273325,-1.4921,4.64727e-17,-1.76542,-0.741446
-0.691454,0.272971,-1.49249,4.64287e-17,-1.76546,-0.741123
-0.690412,0.272615,-1.49288,4.63844e-17,-1.76549,-0.740797
-0.689363,0.272257,-1.49327,4.63398e-17,-1.76552,-0.740469
-0.688307,0.271896,-1.49366,4.62949e-17,-1.76556,-0.740139
-0.687244,0.271533,-1.49406,4.62496e-17,-1.76559,-0.739807
-0.686174,0.271167,-1.49446,4.62041e-17,-1.76562,-0.739473
-0.685097,0.270799,-1.49486,4.61583e-17,-1.76566,-0.739136
-0.684013,0.270429,-1.49526,4.61122e-17,-1.76569,-0.738797
-0.682922,0.270056,-1.49567,4.60658e-17,-1.76573,-0.738456
-0.681824,0.269681,-1.49608,4.60191e-17,-1.76576,-0.738113
-0.680718,0.269303,-1.49649,4.5972e-17,-1.7658,-0.737768
-0.679606,0.268923,-1.49691,4.59247e-17,-1.76583,-0.73742
-0.678486,0.26854,-1.49733,4.58771e-17,-1.76587,-0.73707
-0.677359,0.268155,-1.49775,4.58291e-17,-1.7659,-0.736718
-0.676225,0.267767,-1.49817,4.57809e-17,-1.76594,-0.736363
-0.675084,0.267377,-1.4986,4.57323e-17,-1.76598,-0.736007
-0.673935,0.266985,-1.49903,4.56835e-17,-1.76601,-0.735648
-0.67278,0.26659,-1.49946,4.56343e-17,-1.76605,-0.735286
-0.671617,0.266193,-1.49989,4.55849e-17,-1.76609,-0.734923
-0.670447,0.265793,-1.50033,4.55351e-17,-1.76612,-0.734557
-0.66927,0.265391,-1.50077,4.5485e-17,-1.76616,-0.734189
-0.668085,0.264986,-1.50121,4.54346e-17,-1.7662,-0.733819
-0.666894,0.264579,-1.50166,4.5384e-17,-1.76623,-0.733447
-0.665695,0.264169,-1.5021,4.5333e-17,-1.76627,-0.733072
-0.664489,0.263757,-1.50255,4.52817e-17,-1.76631,-0.732695
-0.663275,0.263342,-1.50301,4.523e-17,-1.76635,-0.732316
-0.662055,0.262925,-1.50346,4.51781e-17,-1.76639,-0.731935
-0.660827,0.262506,-1.50392,4.51259e-17,-1.76643,-0.731551
-0.659592,0.262084,-1.50438,4.50734e-17,-1.76647,-0.731165
-0.65835,0.261659,-1.50485,4.50205e-17,-1.76651,-0.730777
-0.6571,0.261232,-1.50531,4.49674e-17,-1.76654,-0.730386
-0.655843,0.260803,-1.50578,4.49139e-17,-1.76658,-0.729993
-0.654579,0.260371,-1.50625,4.48601e-17,-1.76662,-0.729598
-0.653308,0.259936,-1.50673,4.4806e-17,-1.76666,-0.729201
-0.652029,0.259499,-1.50721,4.47517e-17,-1.76671,-0.728801
-0.650744,0.25906,-1.50769,4.4697e-17,-1.76675,-0.728399
-0.64945,0.258618,-1.50817,4.46419e-17,-1.76679,-0.727995
-0.64815,0.258174,-1.50865,4.45866e-17,-1.76683,-0.727589
-0.646842,0.257727,-1.50914,4.4531e-17,-1.76687,-0.72718
-0.645527,0.257277,-1.50963,4.44751e-17,-1.76691,-0.726769
-0.644205,0.256826,-1.51013,4.44188e-17,-1.76695,-0.726356
-0.642875,0.256371,-1.51062,4.43623e-17,-1.767,-0.72594
-0.641538,0.255914,-1.51112,4.43054e-17,-1.76704,-0.725522
-0.640194,0.255455,-1.51162,4.42482e-17,-1.76708,-0.725102
-0.638843,0.254993,-1.51213,4.41907e-17,-1.76712,-0.72468
-0.637484,0.254529,-1.51264,4.41329e-17,-1.76717,-0.724255
-0.636118,0.254062,-1.51315,4.40748e-17,-1.76721,-0.723828
-0.634745,0.253593,-1.51366,4.40164e-17,-1.76725,-0.723399
-0.633364,0.253121,-1.51417,4.39577e-17,-1.7673,-0.722968
-0.631977,0.252647,-1.51469,4.38986e-17,-1.76734,-0.722534
-0.630582,0.25217,-1.51521,4.38393e-17,-1.76738,-0.722098
-0.629179,0.251691,-1.51574,4.37796e-17,-1.76743,-0.72166
-0.62777,0.251209,-1.51626,4.37197e-17,-1.76747,-0.721219
-0.626353,0.250725,-1.51679,4.36594e-17,-1.76752,-0.720776
-0.624928,0.250238,-1.51732,4.35988e-17,-1.76756,-0.720331
-0.623497,0.249749,-1.51786,4.35379e-17,-1.76761,-0.719884
-0.622058,0.249258,-1.5184,4.34767e-17,-1.76765,-0.719434
-0.620612,0.248764,-1.51894,4.34152e-17,-1.7677,-0.718982
-0.619159,0.248267,-1.51948,4.33534e-17,-1.76775,-0.718528
-0.617699,0.247768,-1.52002,4.32913e-17,-1.76779,-0.718071
-0.616231,0.247266,-1.52057,4.32289e-17,-1.76784,-0.717613
-0.614756,0.246762,-1.52112,4.31661e-17,-1.76788,-0.717152
-0.613274,0.246256,-1.52168,4.31031e-17,-1.76793,-0.716689
-0.611785,0.245747,-1.52223,4.30397e-17,-1.76798,-0.716223
-0.610288,0.245236,-1.52279,4.2976e-17,-1.76803,-0.715755
-0.608784,0.244722,-1.52335,4.29121e-17,-1.76807,-0.715285
-0.607273,0.244205,-1.52392,4.28478e-17,-1.76812,-0.714813
-0.605755,0.243687,-1.52448,4.27832e-17,-1.76817,-0.714339
-0.60423,0.243165,-1.52505,4.27183e-17,-1.76822,-0.713862
-0.602697,0.242642,-1.52563,4.26531e-17,-1.76827,-0.713383
-0.601157,0.242115,-1.5262,4.25876e-17,-1.76832,-0.712902
-0.599611,0.241587,-1.52678,4.25218e-17,-1.76836,-0.712418
-0.598057,0.241056,-1.52736,4.24557e-17,-1.76841,-0.711932
-0.596495,0.240522,-1.52794,4.23893e-17,-1.76846,-0.711445
-0.594927,0.239986,-1.52853,4.23226e-17,-1.76851,-0.710954
-0.593352,0.239448,-1.52911,4.22556e-17,-1.76856,-0.710462
-0.591769,0.238907,-1.52971,4.21883e-17,-1.76861,-0.709967
-0.590179,0.238364,-1.5303,4.21206e-17,-1.76866,-0.709471
-0.588582,0.237818,-1.5309,4.20527e-17,-1.76871,-0.708971
-0.586979,0.23727,-1.53149,4.19845e-17,-1.76876,-0.70847
-0.585368,0.23672,-1.5321,4.1916e-17,-1.76882,-0.707967
-0.58375,0.236167,-1.5327,4.18471e-17,-1.76887,-0.707461
-0.582125,0.235612,-1.53331,4.1778e-17,-1.76892,-0.706953
-0.580492,0.235054,-1.53392,4.17086e-17,-1.76897,-0.706443
-0.578853,0.234494,-1.53453,4.16389e-17,-1.76902,-0.705931
-0.577207,0.233931,-1.53514,4.15688e-17,-1.76907,-0.705416
-0.575554,0.233366,-1.53576,4.14985e-17,-1.76913,-0.7049
-0.573894,0.232799,-1.53638,4.14279e-17,-1.76918,-0.704381
-0.572227,0.232229,-1.537,4.1357e-17,-1.76923,-0.70386
-0.570553,0.231657,-1.53763,4.12858e-17,-1.76928,-0.703336
-0.568872,0.231083,-1.53825,4.12143e-17,-1.76934,-0.702811
-0.567184,0.230506,-1.53888,4.11425e-17,-1.76939,-0.702283
-0.565489,0.229927,-1.53952,4.10704e-17,-1.76944,-0.701754
-0.563787,0.229345,-1.54015,4.0998e-17,-1.7695,-0.701222
-0.562078,0.228761,-1.54079,4.09253e-17,-1.76955,-0.700688
-0.560363,0.228175,-1.54143,4.08523e-17,-1.76961,-0.700152
-0.55864,0.227586,-1.54207,4.0779e-17,-1.76966,-0.699613
-0.556911,0.226995,-1.54272,4.07055e-17,-1.76972,-0.699073
-0.555175,0.226402,-1.54337,4.06316e-17,-1.76977,-0.69853
-0.553432,0.225807,-1.54402,4.05575e-17,-1.76983,-0.697986
-0.551682,0.225209,-1.54467,4.0483e-17,-1.76988,-0.697439
-0.549926,0.224608,-1.54533,4.04083e-17,-1.76994,-0.69689
-0.548162,0.224006,-1.54599,4.03333e-17,-1.76999,-0.696339
-0.546392,0.223401,-1.54665,4.0258e-17,-1.77005,-0.695785
-0.544616,0.222794,-1.54731,4.01824e-17,-1.7701,-0.69523
-0.542832,0.222185,-1.54798,4.01066e-17,-1.77016,-0.694673
-0.541042,0.221573,-1.54865,4.00304e-17,-1.77022,-0.694113
-0.539245,0.220959,-1.54932,3.9954e-17,-1.77027,-0.693552
-0.537442,0.220343,-1.54999,3.98773e-17,-1.77033,-0.692988
-0.535632,0.219724,-1.55067,3.98003e-17,-1.77039,-0.692422
-0.533815,0.219103,-1.55134,3.9723e-17,-1.77045,-0.691855
-0.531992,0.21848,-1.55202,3.96455e-17,-1.7705,-0.691285
-0.530162,0.217855,-1.55271,3.95676e-17,-1.77056,-0.690713
-0.528326,0.217227,-1.55339,3.94895e-17,-1.77062,-0.690139
-0.526483,0.216598,-1.55408,3.94111e-17,-1.77068,-0.689563
-0.524634,0.215966,-1.55477,3.93324e-17,-1.77074,-0.688985
-0.522778,0.215331,-1.55546,3.92535e-17,-1.7708,-0.688405
-0.520915,0.214695,-1.55616,3.91743e-17,-1.77085,-0.687823
-0.519047,0.214056,-1.55686,3.90948e-17,-1.77091,-0.687239
-0.517171,0.213416,-1.55756,3.9015e-17,-1.77097,-0.686653
-0.51529,0.212773,-1.55826,3.8935e-17,-1.77103,-0.686065
-0.513402,0.212128,-1.55897,3.88547e-17,-1.77109,-0.685475
-0.511508,0.21148,-1.55967,3.87741e-17,-1.77115,-0.684882
-0.509607,0.210831,-1.56038,3.86932e-17,-1.77121,-0.684288
-0.5077,0.210179,-1.56109,3.86121e-17,-1.77127,-0.683692
-0.505787,0.209525,-1.56181,3.85307e-17,-1.77133,-0.683095
-0.503867,0.208869,-1.56252,3.84491e-17,-1.77139,-0.682495
-0.501942,0.208211,-1.56324,3.83672e-17,-1.77146,-0.681893
-0.50001,0.207551,-1.56397,3.8285e-17,-1.77152,-0.681289
-0.498072,0.206889,-1.56469,3.82025e-17,-1.77158,-0.680683
-0.496128,0.206225,-1.56541,3.81198e-17,-1.77164,-0.680076
-0.494177,0.205558,-1.56614,3.80369e-17,-1.7717,-0.679466
-0.492221,0.20489,-1.56687,3.79537e-17,-1.77176,-0.678855
-0.490259,0.204219,-1.56761,3.78702e-17,-1.77183,-0.678241
-0.48829,0.203546,-1.56834,3.77864e-17,-1.77189,-0.677626
-0.486315,0.202872,-1.56908,3.77024e-17,-1.77195,-0.677009
-0.484335,0.202195,-1.56982,3.76182e-17,-1.77201,-0.67639
-0.482349,0.201516,-1.57056,3.75337e-17,-1.77208,-0.675769
-0.480356,0.200835,-1.5713,3.74489e-17,-1.77214,-0.675146
-0.478358,0.200152,-1.57205,3.73639e-17,-1.7722,-0.674522
-0.476354,0.199467,-1.5728,3.72787e-17,-1.77227,-0.673895
-0.474344,0.198781,-1.57355,3.71932e-17,-1.77233,-0.673267
-0.472328,0.198092,-1.5743,3.71074e-17,-1.77239,-0.672637
-0.470306,0.197401,-1.57506,3.70214e-17,-1.77246,-0.672005
-0.468279,0.196708,-1.57581,3.69352e-17,-1.77252,-0.671372
-0.466246,0.196013,-1.57657,3.68487e-17,-1.77259,-0.670736
-0.464207,0.195317,-1.57733,3.6762e-17,-1.77265,-0.670099
-0.462163,0.194618,-1.5781,3.6675e-17,-1.77271,-0.66946
-0.460113,0.193918,-1.57886,3.65878e-17,-1.77278,-0.66882
-0.458057,0.193215,-1.57963,3.65004e-17,-1.77284,-0.668177
-0.455996,0.192511,-1.5804,3.64127e-17,-1.77291,-0.667533
-0.453929,0.191805,-1.58117,3.63248e-17,-1.77297,-0.666887
-0.451857,0.191096,-1.58194,3.62366e-17,-1.77304,-0.666239
-0.449779,0.190386,-1.58272,3.61483e-17,-1.77311,-0.66559
-0.447696,0.189675,-1.5835,3.60596e-17,-1.77317,-0.664939
-0.445607,0.188961,-1.58428,3.59708e-17,-1.77324,-0.664286
-0.443514,0.188245,-1.58506,3.58817e-17,-1.7733,-0.663632
-0.441414,0.187528,-1.58584,3.57924e-17,-1.77337,-0.662976
-0.43931,0.186809,-1.58663,3.57029e-17,-1.77344,-0.662318
-0.4372,0.186088,-1.58742,3.56132e-17,-1.7735,-0.661658
-0.435085,0.185365,-1.58821,3.55232e-17,-1.77357,-0.660997
-0.432965,0.184641,-1.589,3.5433e-17,-1.77364,-0.660335
-0.430839,0.183914,-1.58979,3.53426e-17,-1.77371,-0.65967
-0.428709,0.183186,-1.59059,3.52519e-17,-1.77377,-0.659005
-0.426573,0.182456,-1.59138,3.51611e-17,-1.77384,-0.658337
-0.424432,0.181725,-1.59218,3.507e-17,-1.77391,-0.657668
-0.422287,0.180992,-1.59298,3.49788e-17,-1.77398,-0.656997
-0.420136,0.180257,-1.59379,3.48873e-17,-1.77404,-0.656325
-0.417981,0.17952,-1.59459,3.47956e-17,-1.77411,-0.655652
-0.41582,0.178782,-1.5954,3.47037e-17,-1.77418,-0.654976
-0.413655,0.178042,-1.59621,3.46116e-17,-1.77425,-0.6543
-0.411485,0.1773,-1.59702,3.45193e-17,-1.77432,-0.653621
-0.40931,0.176557,-1.59783,3.44267e-17,-1.77439,-0.652942
-0.40713,0.175812,-1.59864,3.4334e-17,-1.77446,-0.65226
-0.404945,0.175066,-1.59946,3.42411e-17,-1.77453,-0.651578
-0.402756,0.174318,-1.60028,3.4148e-17,-1.77459,-0.650893
-0.400563,0.173568,-1.6011,3.40547e-17,-1.77466,-0.650208
-0.398364,0.172817,-1.60192,3.39611e-17,-1.77473,-0.649521
-0.396161,0.172064,-1.60274,3.38674e-17,-1.7748,-0.648832
-0.393954,0.17131,-1.60356,3.37735e-17,-1.77487,-0.648142
-0.391742,0.170554,-1.60439,3.36795e-17,-1.77494,-0.647451
-0.389526,0.169797,-1.60522,3.35852e-17,-1.77501,-0.646758
-0.387305,0.169038,-1.60605,3.34907e-17,-1.77508,-0.646064
-0.38508,0.168278,-1.60688,3.33961e-17,-1.77515,-0.645369
-0.382851,0.167516,-1.60771,3.33012e-17,-1.77522,-0.644672
-0.380617,0.166752,-1.60854,3.32062e-17,-1.7753,-0.643974
-0.37838,0.165988,-1.60938,3.3111e-17,-1.77537,-0.643275
-0.376138,0.165222,-1.61022,3.30157e-17,-1.77544,-0.642574
-0.373892,0.164454,-1.61105,3.29201e-17,-1.77551,-0.641872
-0.371641,0.163685,-1.61189,3.28244e-17,-1.77558,-0.641169
-0.369387,0.162915,-1.61274,3.27285e-17,-1.77565,-0.640464
-0.367129,0.162143,-1.61358,3.26324e-17,-1.77572,-0.639758
-0.364867,0.16137,-1.61442,3.25362e-17,-1.77579,-0.639051
-0.362601,0.160596,-1.61527,3.24398e-17,-1.77587,-0.638343
-0.360331,0.15982,-1.61612,3.23433e-17,-1.77594,-0.637634
-0.358057,0.159043,-1.61697,3.22465e-17,-1.77601,-0.636923
-0.355779,0.158265,-1.61782,3.21496e-17,-1.77608,-0.636211
-0.353498,0.157485,-1.61867,3.20526e-17,-1.77615,-0.635498
-0.351213,0.156704,-1.61952,3.19554e-17,-1.77623,-0.634784
-0.348925,0.155922,-1.62038,3.18581e-17,-1.7763,-0.634069
-0.346632,0.155139,-1.62123,3.17605e-17,-1.77637,-0.633352
-0.344337,0.154355,-1.62209,3.16629e-17,-1.77644,-0.632635
-0.342037,0.153569,-1.62295,3.15651e-17,-1.77652,-0.631916
-0.339735,0.152782,-1.62381,3.14671e-17,-1.77659,-0.631197
-0.337429,0.151994,-1.62467,3.1369e-17,-1.77666,-0.630476
-0.335119,0.151205,-1.62553,3.12708e-17,-1.77673,-0.629754
-0.332807,0.150415,-1.62639,3.11724e-17,-1.77681,-0.629031
-0.330491,0.149623,-1.62726,3.10739e-17,-1.77688,-0.628307
-0.328171,0.148831,-1.62812,3.09753e-17,-1.77695,-0.627583
-0.325849,0.148037,-1.62899,3.08765e-17,-1.77703,-0.626857
-0.323524,0.147242,-1.62986,3.07775e-17,-1.7771,-0.62613
-0.321195,0.146447,-1.63073,3.06785e-17,-1.77718,-0.625402
-0.318864,0.14565,-1.6316,3.05793e-17,-1.77725,-0.624674
-0.316529,0.144852,-1.63247,3.048e-17,-1.77732,-0.623944
-0.314192,0.144054,-1.63334,3.03806e-17,-1.7774,-0.623213
-0.311852,0.143254,-1.63422,3.0281e-17,-1.77747,-0.622482
-0.309509,0.142453,-1.63509,3.01814e-17,-1.77755,-0.62175
-0.307163,0.141652,-1.63597,3.00816e-17,-1.77762,-0.621017
-0.304815,0.140849,-1.63684,2.99817e-17,-1.77769,-0.620283
-0.302464,0.140046,-1.63772,2.98817e-17,-1.77777,-0.619548
-0.30011,0.139241,-1.6386,2.97816e-17,-1.77784,-0.618812
-0.297754,0.138436,-1.63948,2.96813e-17,-1.77792,-0.618076
-0.295395,0.13763,-1.64036,2.9581e-17,-1.77799,-0.617339
-0.293034,0.136823,-1.64124,2.94806e-17,-1.77807,-0.616601
-0.29067,0.136016,-1.64213,2.938e-17,-1.77814,-0.615862
-0.288305,0.135207,-1.64301,2.92794e-17,-1.77822,-0.615123
-0.285937,0.134398,-1.64389,2.91786e-17,-1.77829,-0.614383
-0.283566,0.133588,-1.64478,2.90778e-17,-1.77837,-0.613642
-0.281194,0.132778,-1.64566,2.89769e-17,-1.77844,-0.6129
-0.278819,0.131966,-1.64655,2.88759e-17,-1.77852,-0.612158
-0.276443,0.131154,-1.64744,2.87748e-17,-1.77859,-0.611415
-0.274064,0.130341,-1.64833,2.86736e-17,-1.77867,-0.610672
-0.271684,0.129528,-1.64921,2.85724e-17,-1.77874,-0.609928
-0.269301,0.128714,-1.6501,2.8471e-17,-1.77882,-0.609183
-0.266917,0.127899,-1.65099,2.83696e-17,-1.77889,-0.608438
-0.264531,0.127084,-1.65189,2.82681e-17,-1.77897,-0.607693
-0.262144,0.126268,-1.65278,2.81665e-17,-1.77904,-0.606946
-0.259754,0.125451,-1.65367,2.80649e-17,-1.77912,-0.6062
-0.257364,0.124634,-1.65456,2.79632e-17,-1.7792,-0.605452
-0.254971,0.123817,-1.65545,2.78614e-17,-1.77927,-0.604705
-0.252577,0.122999,-1.65635,2.77596e-17,-1.77935,-0.603956
-0.250182,0.12218,-1.65724,2.76577e-17,-1.77942,-0.603208
-0.247785,0.121361,-1.65814,2.75558e-17,-1.7795,-0.602459
-0.245387,0.120542,-1.65903,2.74538e-17,-1.77957,-0.601709
-0.242988,0.119722,-1.65993,2.73517e-17,-1.77965,-0.60096
-0.240588,0.118902,-1.66083,2.72496e-17,-1.77973,-0.600209
-0.238187,0.118081,-1.66172,2.71474e-17,-1.7798,-0.599459
-0.235784,0.11726,-1.66262,2.70452e-17,-1.77988,-0.598708
-0.233381,0.116439,-1.66352,2.6943e-17,-1.77995,-0.597957
-0.230976,0.115617,-1.66441,2.68407e-17,-1.78003,-0.597205
-0.228571,0.114795,-1.66531,2.67384e-17,-1.78011,-0.596454
-0.226165,0.113973,-1.66621,2.66361e-17,-1.78018,-0.595702
-0.223758,0.113151,-1.66711,2.65337e-17,-1.78026,-0.594949
-0.221351,0.112328,-1.66801,2.64313e-17,-1.78034,-0.594197
-0.218943,0.111505,-1.66891,2.63288e-17,-1.78041,-0.593444
-0.216534,0.110682,-1.66981,2.62264e-17,-1.78049,-0.592691
-0.214125,0.109859,-1.67071,2.61239e-17,-1.78056,-0.591939
-0.211715,0.109035,-1.67161,2.60214e-17,-1.78064,-0.591185
-0.209305,0.108212,-1.6725,2.59189e-17,-1.78072,-0.590432
-0.206895,0.107388,-1.6734,2.58164e-17,-1.78079,-0.589679
-0.204485,0.106564,-1.6743,2.57138e-17,-1.78087,-0.588926
-0.202074,0.105741,-1.6752,2.56113e-17,-1.78095,-0.588172
-0.199664,0.104917,-1.6761,2.55087e-17,-1.78102,-0.587419
-0.197253,0.104093,-1.677,2.54062e-17,-1.7811,-0.586665
-0.194842,0.103269,-1.67791,2.53036e-17,-1.78117,-0.585912
-0.192432,0.102446,-1.67881,2.52011e-17,-1.78125,-0.585159
-0.190021,0.101622,-1.67971,2.50986e-17,-1.78133,-0.584405
-0.187611,0.100798,-1.6806,2.4996e-17,-1.7814,-0.583652
-0.185201,0.0999748,-1.6815,2.48935e-17,-1.78148,-0.582899
-0.182792,0.0991515,-1.6824,2.4791e-17,-1.78156,-0.582146
-0.180382,0.0983282,-1.6833,2.46885e-17,-1.78163,-0.581393
-0.177974,0.0975051,-1.6842,2.45861e-17,-1.78171,-0.58064
-0.175566,0.0966823,-1.6851,2.44836e-17,-1.78178,-0.579887
-0.173158,0.0958596,-1.686,2.43812e-17,-1.78186,-0.579135
-0.170751,0.0950371,-1.6869,2.42789e-17,-1.78194,-0.578383
-0.168345,0.0942149,-1.6878,2.41765e-17,-1.78201,-0.577631
-0.16594,0.093393,-1.6887,2.40742e-17,-1.78209,-0.576879
-0.163536,0.0925714,-1.68959,2.39719e-17,-1.78217,-0.576127
-0.161132,0.0917501,-1.69049,2.38697e-17,-1.78224,-0.575376
-0.15873,0.0909291,-1.69139,2.37675e-17,-1.78232,-0.574625
-0.156328,0.0901085,-1.69228,2.36653e-17,-1.78239,-0.573875
-0.153928,0.0892883,-1.69318,2.35632e-17,-1.78247,-0.573125
-0.151529,0.0884684,-1.69408,2.34612e-17,-1.78255,-0.572375
-0.149131,0.087649,-1.69497,2.33592e-17,-1.78262,-0.571625
-0.146734,0.08683,-1.69587,2.32572e-17,-1.7827,-0.570876
-0.144339,0.0860115,-1.69676,2.31553e-17,-1.78277,-0.570128
-0.141945,0.0851935,-1.69766,2.30535e-17,-1.78285,-0.56938
-0.139553,0.084376,-1.69855,2.29517e-17,-1.78292,-0.568632
-0.137162,0.0835589,-1.69944,2.285e-17,-1.783,-0.567885
-0.134773,0.0827425,-1.70033,2.27484e-17,-1.78308,-0.567138
-0.132385,0.0819266,-1.70122,2.26468e-17,-1.78315,-0.566392
-0.129999,0.0811113,-1.70212,2.25453e-17,-1.78323,-0.565646
-0.127615,0.0802965,-1.70301,2.24439e-17,-1.7833,-0.564901
-0.125233,0.0794824,-1.70389,2.23426e-17,-1.78338,-0.564156
-0.122852,0.078669,-1.70478,2.22413e-17,-1.78345,-0.563412
-0.120474,0.0778562,-1.70567,2.21401e-17,-1.78353,-0.562669
-0.118097,0.0770441,-1.70656,2.2039e-17,-1.7836,-0.561926
-0.115723,0.0762326,-1.70745,2.1938e-17,-1.78368,-0.561184
-0.11335,0.0754219,-1.70833,2.18371e-17,-1.78375,-0.560442
-0.11098,0.074612,-1.70922,2.17363e-17,-1.78383,-0.559702
-0.108612,0.0738028,-1.7101,2.16355e-17,-1.7839,-0.558961
-0.106246,0.0729943,-1.71098,2.15349e-17,-1.78398,-0.558222
-0.103883,0.0721867,-1.71187,2.14344e-17,-1.78405,-0.557483
-0.101521,0.0713798,-1.71275,2.13339e-17,-1.78413,-0.556745
-0.0991628,0.0705738,-1.71363,2.12336e-17,-1.7842,-0.556008
-0.0968066,0.0697687,-1.71451,2.11334e-17,-1.78428,-0.555272
-0.0944529,0.0689644,-1.71539,2.10332e-17,-1.78435,-0.554536
-0.0921018,0.068161,-1.71626,2.09332e-17,-1.78443,-0.553801
-0.0897534,0.0673585,-1.71714,2.08333e-17,-1.7845,-0.553067
-0.0874077,0.0665569,-1.71802,2.07335e-17,-1.78457,-0.552334
-0.0850647,0.0657563,-1.71889,2.06339e-17,-1.78465,-0.551602
-0.0827245,0.0649566,-1.71977,2.05343e-17,-1.78472,-0.550871
-0.0803872,0.0641579,-1.72064,2.04349e-17,-1.7848,-0.55014
-0.0780528,0.0633601,-1.72151,2.03356e-17,-1.78487,-0.549411
-0.0757213,0.0625634,-1.72238,2.02364e-17,-1.78494,-0.548682
-0.0733928,0.0617677,-1.72325,2.01374e-17,-1.78502,-0.547954
-0.0710674,0.0609731,-1.72412,2.00385e-17,-1.78509,-0.547227
-0.068745,0.0601795,-1.72499,1.99397e-17,-1.78517,-0.546502
-0.0664259,0.059387,-1.72585,1.9841e-17,-1.78524,-0.545777
-0.0641099,0.0585956,-1.72672,1.97425e-17,-1.78531,-0.545053
-0.0617972,0.0578053,-1.72758,1.96441e-17,-1.78539,-0.54433
-0.0594878,0.0570161,-1.72844,1.95459e-17,-1.78546,-0.543608
-0.0571817,0.0562281,-1.7293,1.94478e-17,-1.78553,-0.542888
-0.0548791,0.0554412,-1.73016,1.93498e-17,-1.7856,-0.542168
-0.0525798,0.0546555,-1.73102,1.9252e-17,-1.78568,-0.541449
-0.0502841,0.053871,-1.73188,1.91544e-17,-1.78575,-0.540732
